Time,EAR,MAR,Blinks,Yawns,Drowsy
1771687326.99,0.267,0.0,28,0,0
1771687327.06,0.291,0.0,28,0,0
1771687327.12,0.282,0.016,28,0,0
1771687327.2,0.279,0.0,28,0,0
1771687327.27,0.274,0.0,28,0,0
1771687327.33,0.276,0.0,28,0,0
1771687327.4,0.274,0.023,28,0,0
1771687327.46,0.265,0.032,28,0,0
1771687327.53,0.271,0.016,28,0,0
1771687327.61,0.285,0.049,28,0,0
1771687327.67,0.341,0.05,28,0,0
1771687327.73,0.297,0.046,28,0,0
1771687327.8,0.305,0.015,28,0,0
1771687327.86,0.283,0.03,28,0,0
1771687327.92,0.316,0.044,28,0,0
1771687328.0,0.31,0.0,28,0,0
1771687328.07,0.297,0.0,28,0,0
1771687328.13,0.313,0.015,28,0,0
1771687328.2,0.323,0.016,28,0,0
1771687328.26,0.314,0.016,28,0,0
1771687328.34,0.298,0.0,28,0,0
1771687328.4,0.298,0.0,28,0,0
1771687328.47,0.302,0.016,28,0,0
1771687328.53,0.326,0.016,28,0,0
1771687328.6,0.307,0.016,28,0,0
1771687328.66,0.313,0.023,28,0,0
1771687328.74,0.312,0.0,28,0,0
1771687328.81,0.298,0.0,28,0,0
1771687328.87,0.305,0.064,28,0,0
1771687328.93,0.316,0.017,28,0,0
1771687329.0,0.329,0.0,28,0,0
1771687329.06,0.327,0.016,28,0,0
1771687329.14,0.326,0.016,28,0,0
1771687329.21,0.328,0.023,28,0,0
1771687329.27,0.319,0.016,28,0,0
1771687329.33,0.3,0.036,28,0,0
1771687329.39,0.299,0.0,28,0,0
1771687329.46,0.313,0.016,28,0,0
1771687329.54,0.303,0.016,28,0,0
1771687329.6,0.3,0.0,28,0,0
1771687329.67,0.292,0.016,28,0,0
1771687329.73,0.276,0.0,28,0,0
1771687329.8,0.281,0.0,28,0,0
1771687329.86,0.258,0.022,28,0,0
1771687329.94,0.255,0.016,28,0,0
1771687330.0,0.258,0.015,28,0,0
1771687330.07,0.247,0.049,28,0,0
1771687330.14,0.09,0.016,28,0,0
1771687330.2,0.096,0.0,28,0,0
1771687330.28,0.305,0.073,28,0,0
1771687330.34,0.297,0.014,28,0,0
1771687330.4,0.287,0.029,28,0,0
1771687330.47,0.334,0.022,28,0,0
1771687330.53,0.315,0.0,28,0,0
1771687330.6,0.297,0.015,28,0,0
1771687330.67,0.253,0.017,28,0,0
1771687330.74,0.065,0.017,28,0,0
1771687330.8,0.159,0.017,28,0,0
1771687330.87,0.295,0.016,28,0,0
1771687330.93,0.305,0.049,28,0,0
1771687331.0,0.311,0.033,28,0,0
1771687331.09,0.305,0.0,28,0,0
1771687331.16,0.321,0.0,28,0,0
1771687331.22,0.335,0.016,28,0,0
1771687331.28,0.344,0.016,28,0,0
1771687331.33,0.337,0.016,28,0,0
1771687331.39,0.351,0.0,28,0,0
1771687331.48,0.31,0.033,28,0,0
1771687331.54,0.312,0.017,28,0,0
1771687331.6,0.312,0.016,28,0,0
1771687331.67,0.321,0.0,28,0,0
1771687331.74,0.332,0.016,28,0,0
1771687331.8,0.312,0.0,28,0,0
1771687331.88,0.328,0.0,28,0,0
1771687331.94,0.326,0.0,28,0,0
1771687332.01,0.325,0.0,28,0,0
1771687332.07,0.336,0.017,28,0,0
1771687332.13,0.321,0.017,28,0,0
1771687332.21,0.323,0.0,28,0,0
1771687332.28,0.321,0.0,28,0,0
1771687332.34,0.316,0.0,28,0,0
1771687332.4,0.308,0.016,28,0,0
1771687332.48,0.326,0.0,28,0,0
1771687332.54,0.32,0.0,28,0,0
1771687332.61,0.326,0.0,28,0,0
1771687332.68,0.325,0.023,28,0,0
1771687332.75,0.317,0.016,28,0,0
1771687332.83,0.318,0.016,28,0,0
1771687332.91,0.327,0.0,28,0,0
1771687332.97,0.322,0.0,28,0,0
1771687333.03,0.303,0.0,28,0,0
1771687333.09,0.321,0.0,28,0,0
1771687333.14,0.299,0.0,28,0,0
1771687333.2,0.301,0.0,28,0,0
1771687333.27,0.281,0.015,28,0,0
1771687333.33,0.286,0.0,28,0,0
1771687333.42,0.285,0.0,28,0,0
1771687333.48,0.294,0.0,28,0,0
1771687333.55,0.301,0.016,28,0,0
1771687333.61,0.277,0.0,28,0,0
1771687333.68,0.3,0.0,28,0,0
1771687333.73,0.285,0.0,28,0,0
1771687333.82,0.279,0.024,28,0,0
1771687333.88,0.296,0.0,28,0,0
1771687333.95,0.319,0.0,28,0,0
1771687334.01,0.225,0.019,28,0,0
1771687334.07,0.168,0.0,28,0,0
1771687334.15,0.213,0.016,28,0,0
1771687334.21,0.205,0.015,28,0,0
1771687334.28,0.232,0.0,28,0,0
1771687334.34,0.176,0.013,28,0,0
1771687334.4,0.235,0.0,28,0,0
1771687334.47,0.25,0.016,28,0,0
1771687334.62,0.249,0.0,28,0,0
1771687334.68,0.263,0.0,28,0,0
1771687334.74,0.186,0.022,28,0,0
1771687334.81,0.246,0.0,28,0,0
1771687334.88,0.212,0.022,28,0,0
1771687335.02,0.237,0.019,28,0,0
1771687335.08,0.248,0.0,28,0,0
1771687335.14,0.238,0.019,28,0,0
1771687335.2,0.233,0.0,28,0,0
1771687335.27,0.254,0.018,28,0,0
1771687335.35,0.264,0.017,28,0,0
1771687335.41,0.255,0.024,28,0,0
1771687335.48,0.219,0.018,28,0,0
1771687335.54,0.263,0.0,28,0,0
1771687335.61,0.234,0.0,28,0,0
1771687335.67,0.253,0.019,28,0,0
1771687335.75,0.241,0.0,28,0,0
1771687335.82,0.271,0.018,28,0,0
1771687335.88,0.301,0.019,28,0,0
1771687335.94,0.287,0.019,28,0,0
1771687336.01,0.302,0.0,28,0,0
1771687336.09,0.295,0.0,28,0,0
1771687336.15,0.29,0.0,28,0,0
1771687336.21,0.294,0.0,28,0,0
1771687336.3,0.291,0.0,28,0,0
1771687336.37,0.306,0.0,28,0,0
1771687336.44,0.306,0.0,28,0,0
1771687336.49,0.292,0.0,28,0,0
1771687336.56,0.308,0.0,28,0,0
1771687336.61,0.296,0.0,28,0,0
1771687336.68,0.281,0.0,28,0,0
1771687336.75,0.286,0.0,28,0,0
1771687336.82,0.28,0.0,28,0,0
1771687336.9,0.256,0.0,28,0,0
1771687336.96,0.241,0.0,28,0,0
1771687337.02,0.254,0.0,28,0,0
1771687337.08,0.241,0.0,28,0,0
1771687337.18,0.283,0.0,28,0,0
1771687337.23,0.287,0.019,28,0,0
1771687337.29,0.267,0.0,28,0,0
1771687337.35,0.289,0.0,28,0,0
1771687337.48,0.18,0.0,28,0,0
1771687337.54,0.172,0.102,28,0,0
1771687337.61,0.272,0.023,28,0,0
1771687337.82,0.238,0.074,28,0,0
1771687337.88,0.276,0.133,28,0,0
1771687337.94,0.191,0.016,28,0,0
1771687338.01,0.239,0.017,28,0,0
1771687338.09,0.293,0.014,28,0,0
1771687338.15,0.318,0.016,28,0,0
1771687338.21,0.329,0.029,28,0,0
1771687338.34,0.347,0.0,28,0,0
1771687338.42,0.324,0.012,28,0,0
1771687338.49,0.125,0.0,28,0,0
1771687338.55,0.092,0.017,28,0,0
1771687338.61,0.151,0.0,28,0,0
1771687338.68,0.268,0.0,29,0,0
1771687338.75,0.276,0.0,29,0,0
1771687338.82,0.256,0.0,29,0,0
1771687338.88,0.263,0.0,29,0,0
1771687338.95,0.27,0.0,29,0,0
1771687339.01,0.257,0.013,29,0,0
1771687339.08,0.264,0.0,29,0,0
1771687339.14,0.269,0.019,29,0,0
1771687339.23,0.274,0.0,29,0,0
1771687339.29,0.268,0.013,29,0,0
1771687339.35,0.276,0.0,29,0,0
1771687339.41,0.274,0.02,29,0,0
1771687339.48,0.311,0.0,29,0,0
1771687339.54,0.281,0.0,29,0,0
1771687339.62,0.291,0.015,29,0,0
1771687339.69,0.278,0.014,29,0,0
1771687339.75,0.284,0.0,29,0,0
1771687339.81,0.289,0.014,29,0,0
1771687339.88,0.329,0.015,29,0,0
1771687339.94,0.299,0.02,29,0,0
1771687340.02,0.305,0.021,29,0,0
1771687340.08,0.278,0.0,29,0,0
1771687340.15,0.261,0.015,29,0,0
1771687340.21,0.249,0.0,29,0,0
1771687340.28,0.244,0.015,29,0,0
1771687340.36,0.26,0.0,29,0,0
1771687340.42,0.259,0.0,29,0,0
1771687340.48,0.257,0.014,29,0,0
1771687340.57,0.257,0.0,29,0,0
1771687340.64,0.255,0.015,29,0,0
1771687340.71,0.249,0.028,29,0,0
1771687340.77,0.247,0.0,29,0,0
1771687340.82,0.244,0.028,29,0,0
1771687340.89,0.262,0.0,29,0,0
1771687340.95,0.261,0.0,29,0,0
1771687341.01,0.255,0.014,29,0,0
1771687341.08,0.26,0.014,29,0,0
1771687341.16,0.258,0.0,29,0,0
1771687341.22,0.261,0.015,29,0,0
1771687341.28,0.263,0.0,29,0,0
1771687341.35,0.258,0.015,29,0,0
1771687341.41,0.26,0.015,29,0,0
1771687341.49,0.263,0.0,29,0,0
1771687341.56,0.251,0.015,29,0,0
1771687341.62,0.258,0.02,29,0,0
1771687341.68,0.261,0.0,29,0,0
1771687341.75,0.213,0.015,29,0,0
1771687341.81,0.103,0.0,29,0,0
1771687341.88,0.193,0.0,29,0,0
1771687341.95,0.21,0.014,29,0,0
1771687342.02,0.236,0.057,30,0,0
1771687342.09,0.24,0.0,30,0,0
1771687342.15,0.264,0.014,30,0,0
1771687342.21,0.248,0.0,30,0,0
1771687342.3,0.252,0.0,30,0,0
1771687342.36,0.244,0.0,30,0,0
1771687342.42,0.252,0.0,30,0,0
1771687342.48,0.25,0.0,30,0,0
1771687342.55,0.255,0.0,30,0,0
1771687342.61,0.257,0.0,30,0,0
1771687342.69,0.264,0.0,30,0,0
1771687342.77,0.266,0.0,30,0,0
1771687342.82,0.273,0.0,30,0,0
1771687342.89,0.269,0.0,30,0,0
1771687342.95,0.284,0.0,30,0,0
1771687343.02,0.262,0.0,30,0,0
1771687343.09,0.269,0.0,30,0,0
1771687343.15,0.257,0.0,30,0,0
1771687343.22,0.258,0.0,30,0,0
1771687343.28,0.266,0.0,30,0,0
1771687343.35,0.269,0.014,30,0,0
1771687343.41,0.266,0.0,30,0,0
1771687343.5,0.277,0.015,30,0,0
1771687343.56,0.271,0.0,30,0,0
1771687343.62,0.273,0.0,30,0,0
1771687343.68,0.277,0.0,30,0,0
1771687343.75,0.274,0.0,30,0,0
1771687343.81,0.268,0.015,30,0,0
1771687343.89,0.274,0.0,30,0,0
1771687343.96,0.274,0.0,30,0,0
1771687344.02,0.28,0.0,30,0,0
1771687344.08,0.28,0.0,30,0,0
1771687344.15,0.298,0.0,30,0,0
1771687344.23,0.282,0.0,30,0,0
1771687344.29,0.039,0.014,30,0,0
1771687344.35,0.073,0.0,30,0,0
1771687344.42,0.207,0.0,30,0,0
1771687344.48,0.251,0.0,31,0,0
1771687344.55,0.272,0.014,31,0,0
1771687344.63,0.266,0.0,31,0,0
1771687344.7,0.253,0.0,31,0,0
1771687344.76,0.258,0.0,31,0,0
1771687344.82,0.264,0.014,31,0,0
1771687344.88,0.266,0.0,31,0,0
1771687344.95,0.269,0.0,31,0,0
1771687345.03,0.274,0.0,31,0,0
1771687345.1,0.293,0.0,31,0,0
1771687345.16,0.282,0.0,31,0,0
1771687345.22,0.242,0.0,31,0,0
1771687345.29,0.056,0.0,31,0,0
1771687345.35,0.068,0.014,31,0,0
1771687345.43,0.058,0.027,31,0,0
1771687345.49,0.116,0.014,31,0,0
1771687345.55,0.216,0.013,32,0,0
1771687345.62,0.24,0.102,32,0,0
1771687345.69,0.239,0.013,32,0,0
1771687345.75,0.245,0.0,32,0,0
1771687345.83,0.251,0.0,32,0,0
1771687345.9,0.248,0.014,32,0,0
1771687345.96,0.25,0.013,32,0,0
1771687346.02,0.26,0.014,32,0,0
1771687346.08,0.266,0.0,32,0,0
1771687346.17,0.274,0.014,32,0,0
1771687346.23,0.253,0.014,32,0,0
1771687346.29,0.046,0.0,32,0,0
1771687346.36,0.058,0.0,32,0,0
1771687346.42,0.222,0.0,32,0,0
1771687346.48,0.3,0.0,32,0,0
1771687346.56,0.302,0.015,32,0,0
1771687346.64,0.306,0.014,32,0,0
1771687346.7,0.308,0.0,32,0,0
1771687346.76,0.314,0.015,32,0,0
1771687346.82,0.311,0.0,32,0,0
1771687346.88,0.3,0.0,32,0,0
1771687346.97,0.32,0.014,32,0,0
1771687347.03,0.304,0.014,32,0,0
1771687347.09,0.127,0.031,32,0,0
1771687347.15,0.106,0.028,32,0,0
1771687347.22,0.141,0.0,32,0,0
1771687347.28,0.233,0.014,33,0,0
1771687347.37,0.254,0.0,33,0,0
1771687347.43,0.255,0.069,33,0,0
1771687347.49,0.259,0.083,33,0,0
1771687347.56,0.281,0.118,33,0,0
1771687347.62,0.268,0.068,33,0,0
1771687347.68,0.282,0.056,33,0,0
1771687347.76,0.288,0.085,33,0,0
1771687347.83,0.279,0.102,33,0,0
1771687347.89,0.285,0.058,33,0,0
1771687347.96,0.265,0.072,33,0,0
1771687348.02,0.286,0.072,33,0,0
1771687348.1,0.286,0.033,33,0,0
1771687348.17,0.286,0.059,33,0,0
1771687348.23,0.279,0.0,33,0,0
1771687348.29,0.259,0.014,33,0,0
1771687348.36,0.279,0.0,33,0,0
1771687348.42,0.266,0.013,33,0,0
1771687348.5,0.252,0.019,33,0,0
1771687348.56,0.239,0.0,33,0,0
1771687348.63,0.236,0.0,33,0,0
1771687348.69,0.268,0.013,33,0,0
1771687348.76,0.238,0.031,33,0,0
1771687348.82,0.087,0.03,33,0,0
1771687348.9,0.065,0.056,33,0,0
1771687348.97,0.165,0.019,33,0,0
1771687349.03,0.184,0.0,33,0,0
1771687349.09,0.209,0.02,33,0,0
1771687349.16,0.218,0.0,34,0,0
1771687349.22,0.231,0.0,34,0,0
1771687349.3,0.24,0.0,34,0,0
1771687349.37,0.217,0.014,34,0,0
1771687349.43,0.229,0.0,34,0,0
1771687349.49,0.248,0.0,34,0,0
1771687349.56,0.243,0.014,34,0,0
1771687349.62,0.256,0.0,34,0,0
1771687349.7,0.253,0.0,34,0,0
1771687349.77,0.26,0.0,34,0,0
1771687349.83,0.266,0.0,34,0,0
1771687349.89,0.267,0.0,34,0,0
1771687349.96,0.261,0.0,34,0,0
1771687350.02,0.27,0.0,34,0,0
1771687350.1,0.282,0.0,34,0,0
1771687350.16,0.272,0.0,34,0,0
1771687350.23,0.289,0.014,34,0,0
1771687350.29,0.305,0.0,34,0,0
1771687350.36,0.293,0.0,34,0,0
1771687350.44,0.289,0.0,34,0,0
1771687350.5,0.286,0.0,34,0,0
1771687350.57,0.286,0.014,34,0,0
1771687350.63,0.291,0.0,34,0,0
1771687350.69,0.282,0.0,34,0,0
1771687350.76,0.287,0.0,34,0,0
1771687350.84,0.28,0.0,34,0,0
1771687350.9,0.252,0.0,34,0,0
1771687350.96,0.186,0.0,34,0,0
1771687351.03,0.183,0.014,34,0,0
1771687351.09,0.228,0.028,34,0,0
1771687351.16,0.228,0.014,34,0,0
1771687351.24,0.227,0.014,34,0,0
1771687351.3,0.222,0.014,34,0,0
1771687351.37,0.243,0.014,34,0,0
1771687351.43,0.227,0.0,34,0,0
1771687351.49,0.235,0.0,34,0,0
1771687351.56,0.23,0.0,34,0,0
1771687351.64,0.234,0.0,34,0,0
1771687351.7,0.233,0.0,34,0,0
1771687351.77,0.234,0.0,34,0,0
1771687351.85,0.24,0.0,34,0,0
1771687351.92,0.241,0.0,34,0,0
1771687351.98,0.25,0.0,34,0,0
1771687352.04,0.251,0.0,34,0,0
1771687352.1,0.242,0.0,34,0,0
1771687352.16,0.246,0.0,34,0,0
1771687352.23,0.253,0.0,34,0,0
1771687352.29,0.247,0.013,34,0,0
1771687352.38,0.259,0.0,34,0,0
1771687352.44,0.252,0.0,34,0,0
1771687352.5,0.258,0.014,34,0,0
1771687352.57,0.264,0.0,34,0,0
1771687352.64,0.261,0.014,34,0,0
1771687352.69,0.256,0.0,34,0,0
1771687352.77,0.264,0.0,34,0,0
1771687352.84,0.264,0.0,34,0,0
1771687352.9,0.259,0.014,34,0,0
1771687352.97,0.265,0.0,34,0,0
1771687353.04,0.262,0.0,34,0,0
1771687353.11,0.256,0.0,34,0,0
1771687353.19,0.262,0.0,34,0,0
1771687353.2,0.262,0.0,34,0,0
1771687353.31,0.258,0.0,34,0,0
1771687353.39,0.256,0.0,34,0,0
1771687353.47,0.26,0.0,34,0,0
1771687353.49,0.262,0.0,34,0,0
1771687353.58,0.265,0.0,34,0,0
1771687353.65,0.261,0.0,34,0,0
1771687353.71,0.267,0.0,34,0,0
1771687353.76,0.266,0.0,34,0,0
1771687353.83,0.249,0.0,34,0,0
1771687353.89,0.261,0.0,34,0,0
1771687353.98,0.262,0.014,34,0,0
1771687354.04,0.267,0.014,34,0,0
1771687354.1,0.267,0.0,34,0,0
1771687354.17,0.266,0.0,34,0,0
1771687354.24,0.266,0.014,34,0,0
1771687354.32,0.252,0.014,34,0,0
1771687354.38,0.19,0.0,34,0,0
1771687354.44,0.196,0.029,34,0,0
1771687354.51,0.251,0.023,34,0,0
1771687354.56,0.252,0.0,34,0,0
1771687354.63,0.26,0.0,34,0,0
1771687354.71,0.263,0.0,34,0,0
1771687354.78,0.294,0.0,34,0,0
1771687354.84,0.279,0.02,34,0,0
1771687355.05,0.221,0.019,34,0,0
1771687355.11,0.125,0.0,34,0,0
1771687355.18,0.168,0.027,34,0,0
1771687355.24,0.188,0.0,34,0,0
1771687355.3,0.202,0.0,34,0,0
1771687355.36,0.231,0.0,35,0,0
1771687355.43,0.204,0.0,35,0,0
1771687355.52,0.177,0.0,35,0,0
1771687355.58,0.23,0.0,35,0,0
1771687355.71,0.222,0.02,35,0,0
1771687355.77,0.203,0.029,35,0,0
1771687355.83,0.282,0.0,35,0,0
1771687355.91,0.288,0.02,35,0,0
1771687355.97,0.312,0.044,35,0,0
1771687356.04,0.326,0.0,35,0,0
1771687356.1,0.276,0.02,35,0,0
1771687356.17,0.255,0.021,35,0,0
1771687356.25,0.275,0.022,35,0,0
1771687356.31,0.297,0.0,35,0,0
1771687356.37,0.301,0.019,35,0,0
1771687356.44,0.309,0.026,35,0,0
1771687356.51,0.3,0.019,35,0,0
1771687356.56,0.299,0.02,35,0,0
1771687356.65,0.209,0.0,35,0,0
1771687356.71,0.277,0.087,35,0,0
1771687356.84,0.233,0.021,35,0,0
1771687356.9,0.245,0.024,35,0,0
1771687356.97,0.238,0.02,35,0,0
1771687357.08,0.231,0.241,35,0,0
1771687357.15,0.22,0.141,35,0,0
1771687357.21,0.181,0.0,35,0,0
1771687357.26,0.207,0.019,35,0,0
1771687357.32,0.211,0.039,35,0,0
1771687357.37,0.214,0.044,35,0,0
1771687357.45,0.174,0.0,35,0,0
1771687357.51,0.208,0.018,35,0,0
1771687357.57,0.202,0.023,35,0,0
1771687357.64,0.238,0.0,36,0,0
1771687357.7,0.155,0.048,36,0,0
1771687357.77,0.147,0.0,36,0,0
1771687357.85,0.216,0.0,36,0,0
1771687357.97,0.218,0.051,36,0,0
1771687358.04,0.222,0.014,36,0,0
1771687358.1,0.186,0.0,36,0,0
1771687358.19,0.268,0.0,36,0,0
1771687358.26,0.287,0.0,36,0,0
1771687358.31,0.298,0.0,36,0,0
1771687358.37,0.245,0.027,36,0,0
1771687358.44,0.151,0.045,36,0,0
1771687358.5,0.237,0.016,36,0,0
1771687358.58,0.215,0.069,36,0,0
1771687358.65,0.206,0.035,36,0,0
1771687358.71,0.19,0.0,36,0,0
1771687358.77,0.2,0.019,36,0,0
1771687358.84,0.224,0.037,37,0,0
1771687358.91,0.249,0.07,37,0,0
1771687358.98,0.221,0.0,37,0,0
1771687359.31,0.277,0.029,37,0,0
1771687359.38,0.237,0.0,37,0,0
1771687359.45,0.292,0.077,37,0,0
1771687359.51,0.279,0.0,37,0,0
1771687359.57,0.303,0.016,37,0,0
1771687359.64,0.297,0.016,37,0,0
1771687359.7,0.266,0.0,37,0,0
1771687359.78,0.278,0.0,37,0,0
1771687359.85,0.302,0.015,37,0,0
1771687359.91,0.283,0.015,37,0,0
1771687359.97,0.284,0.029,37,0,0
1771687360.04,0.309,0.033,37,0,0
1771687360.12,0.305,0.03,37,0,0
1771687360.18,0.322,0.035,37,0,0
1771687360.25,0.308,0.015,37,0,0
1771687360.31,0.317,0.064,37,0,0
1771687360.37,0.304,0.031,37,0,0
1771687360.44,0.298,0.032,37,0,0
1771687360.52,0.253,0.0,37,0,0
1771687360.58,0.152,0.015,37,0,0
1771687360.64,0.22,0.018,37,0,0
1771687361.13,0.222,0.024,37,0,0
1771687361.18,0.203,0.0,37,0,0
1771687361.24,0.208,0.0,37,0,0
1771687361.32,0.157,0.0,37,0,0
1771687361.38,0.19,0.046,37,0,0
1771687361.44,0.216,0.023,38,0,0
1771687361.51,0.145,0.022,38,0,0
1771687361.57,0.174,0.0,38,0,0
1771687361.64,0.145,0.025,38,0,0
1771687361.72,0.229,0.0,39,0,0
1771687361.79,0.19,0.0,39,0,0
1771687361.84,0.219,0.0,39,0,0
1771687361.91,0.19,0.022,39,0,0
1771687361.97,0.14,0.044,39,0,0
1771687362.04,0.221,0.192,39,0,0
1771687362.12,0.242,0.0,39,0,0
1771687362.19,0.18,0.022,39,0,0
1771687362.28,0.222,0.0,39,0,0
1771687362.34,0.222,0.046,39,0,0
1771687362.4,0.185,0.0,39,0,0
1771687362.46,0.21,0.023,39,0,0
1771687362.52,0.201,0.022,39,0,0
1771687362.58,0.19,0.022,39,0,0
1771687362.64,0.167,0.071,39,0,0
1771687362.71,0.203,0.03,39,0,0
1771687366.86,0.266,0.026,40,0,0
1771687367.01,0.331,0.038,40,0,0
1771687367.07,0.312,0.028,40,0,0
1771687367.13,0.319,0.081,40,0,0
1771687367.19,0.288,0.101,40,0,0
1771687367.25,0.342,0.161,40,0,0
1771687367.32,0.306,0.0,40,0,0
1771687367.38,0.285,0.15,40,0,0
1771687367.49,0.282,0.103,40,0,0
1771687367.55,0.287,0.0,40,0,0
1771687367.61,0.284,0.0,40,0,0
1771687367.66,0.335,0.106,40,0,0
1771687367.72,0.285,0.0,40,0,0
1771687367.78,0.324,0.097,40,0,0
1771687367.85,0.285,0.076,40,0,0
1771687367.93,0.302,0.035,40,0,0
1771687367.99,0.311,0.102,40,0,0
1771687368.05,0.333,0.124,40,0,0
1771687368.12,0.301,0.124,40,0,0
1771687368.18,0.32,0.129,40,0,0
1771687368.26,0.331,0.093,40,0,0
1771687368.33,0.309,0.097,40,0,0
1771687368.39,0.298,0.07,40,0,0
1771687368.46,0.259,0.09,40,0,0
1771687368.53,0.304,0.097,40,0,0
1771687368.58,0.327,0.032,40,0,0
1771687368.67,0.301,0.03,40,0,0
1771687368.73,0.329,0.062,40,0,0
1771687368.79,0.326,0.124,40,0,0
1771687368.86,0.335,0.062,40,0,0
1771687368.92,0.273,0.067,40,0,0
1771687368.98,0.319,0.117,40,0,0
1771687369.07,0.327,0.03,40,0,0
1771687369.12,0.308,0.087,40,0,0
1771687369.2,0.324,0.065,40,0,0
1771687369.26,0.326,0.093,40,0,0
1771687369.32,0.316,0.17,40,0,0
1771687369.38,0.295,0.149,40,0,0
1771687369.46,0.282,0.146,40,0,0
1771687369.53,0.293,0.144,40,0,0
1771687369.6,0.296,0.14,40,0,0
1771687369.66,0.283,0.057,40,0,0
1771687369.73,0.306,0.03,40,0,0
1771687369.78,0.309,0.056,40,0,0
1771687369.86,0.298,0.164,40,0,0
1771687369.93,0.293,0.089,40,0,0
1771687369.99,0.301,0.234,40,0,0
1771687370.05,0.31,0.205,40,0,0
1771687370.12,0.325,0.264,40,0,0
1771687370.2,0.344,0.232,40,0,0
1771687370.27,0.305,0.205,40,0,0
1771687370.33,0.298,0.219,40,0,0
1771687370.4,0.326,0.234,40,0,0
1771687370.46,0.327,0.227,40,0,0
1771687370.52,0.332,0.122,40,0,0
1771687370.6,0.326,0.175,40,0,0
1771687370.67,0.327,0.086,40,0,0
1771687370.73,0.338,0.145,40,0,0
1771687370.79,0.307,0.198,40,0,0
1771687370.86,0.306,0.172,40,0,0
1771687370.92,0.301,0.175,40,0,0
1771687371.0,0.331,0.203,40,0,0
1771687371.06,0.31,0.152,40,0,0
1771687371.13,0.304,0.217,40,0,0
1771687371.19,0.312,0.116,40,0,0
1771687371.26,0.311,0.097,40,0,0
1771687371.32,0.314,0.152,40,0,0
1771687371.4,0.298,0.124,40,0,0
1771687371.46,0.292,0.085,40,0,0
1771687371.53,0.305,0.171,40,0,0
1771687371.59,0.321,0.144,40,0,0
1771687371.66,0.299,0.265,40,0,0
1771687371.72,0.305,0.082,40,0,0
1771687371.8,0.324,0.113,40,0,0
1771687371.86,0.324,0.234,40,0,0
1771687371.93,0.331,0.186,40,0,0
1771687371.99,0.332,0.204,40,0,0
1771687372.05,0.31,0.213,40,0,0
1771687372.14,0.31,0.095,40,0,0
1771687372.2,0.314,0.032,40,0,0
1771687372.26,0.313,0.029,40,0,0
1771687372.33,0.306,0.041,40,0,0
1771687372.39,0.301,0.056,40,0,0
1771687372.45,0.311,0.042,40,0,0
1771687372.54,0.289,0.0,40,0,0
1771687372.61,0.305,0.032,40,0,0
1771687372.69,0.314,0.0,40,0,0
1771687372.76,0.335,0.0,40,0,0
1771687372.81,0.325,0.0,40,0,0
1771687372.86,0.338,0.0,40,0,0
1771687372.93,0.336,0.0,40,0,0
1771687373.0,0.348,0.0,40,0,0
